Date,Close,High,Low,Open,Volume,ticker,titles
2023-01-05,123.4212417602539,126.13607477860468,123.16457206143644,125.50425969688034,80962700,AAPL,Apple announces product
2023-01-06,127.9624252319336,128.6238555191488,123.29291630250204,124.39859654565812,87754700,AAPL,Market reacts
2023-01-09,128.4856414794922,131.70396238313268,128.22897177101316,128.80155656407595,70790800,AAPL,Analyst upgrade
2023-01-10,129.05821228027344,129.5814334016857,126.48158852267441,128.5942214648839,63896200,AAPL,Market reacts
2023-01-11,131.78292846679688,131.80266185993827,128.7916774670581,129.5715682785917,69458900,AAPL,Market reacts
2023-01-12,131.70394897460938,132.54307008824253,129.75914024116136,132.16793979306604,71379600,AAPL,Market reacts
2023-01-13,133.03668212890625,133.19463966232263,129.97633400317605,130.3415976184994,57809700,AAPL,Market reacts
2023-01-17,134.20162963867188,135.53435707802646,132.41477795673228,133.1058234879157,63646600,AAPL,Analyst upgrade
2023-01-18,133.48092651367188,136.8374409202126,133.30322054005185,135.07033826196124,69672800,AAPL,Apple announces product
2023-01-19,133.5401611328125,134.50762460018578,132.05934324730586,132.36537653345854,58280400,AAPL,Apple announces product
2023-01-20,136.10693359375,136.2550244536786,132.50361529041555,133.55005775379874,80223600,AAPL,Analyst upgrade
2023-01-23,139.30551147460938,141.48725702280552,136.1365537453342,136.35374163026458,81760300,AAPL,Market reacts
2023-01-24,140.7073211669922,141.32926952973608,138.50584268721101,138.5157093840139,66435100,AAPL,Analyst upgrade
2023-01-25,140.04591369628906,140.60861677861874,137.03491367991992,139.0883167228264,65799300,AAPL,Apple announces product
2023-01-26,142.1190643310547,142.4053492196724,140.08539469738815,141.33915831562229,54105100,AAPL,Analyst upgrade
2023-01-27,144.06387329101562,145.34725220094586,141.2503274776649,141.3293062635936,70555800,AAPL,Market reacts
2023-01-30,141.17132568359375,143.68871946900538,141.02324989890042,143.10626796433064,64015300,AAPL,Market reacts
2023-01-31,142.44483947753906,142.49420309949798,140.4605484095562,140.87517571941848,65874500,AAPL,Analyst upgrade
2023-02-01,143.57025146484375,144.7351696002277,139.51282411039048,142.1289302044529,77663600,AAPL,Market reacts
2023-02-02,148.89134216308594,149.24672407231745,146.2752209542802,146.9958815985471,118339000,AAPL,Apple announces product
2023-02-03,152.52427673339844,155.36745253753844,145.93957351960248,146.13701293629845,154357300,AAPL,Market reacts
2023-02-06,149.78970336914062,151.14219433077403,148.8518547888618,150.61897306818702,69858300,AAPL,Apple announces product
2023-02-07,152.67234802246094,153.24493285853742,148.71363285221915,148.71363285221915,83322600,AAPL,Market reacts
2023-02-08,149.9772491455078,152.60323674930237,149.23684012618935,151.91219134400382,64120100,AAPL,Apple announces product
2023-02-09,148.940673828125,152.35643407265164,148.49643142830433,151.81346444457745,56007100,AAPL,Market reacts
2023-02-10,149.3065185546875,149.63279778324025,147.5367173791987,147.77401547814478,57450700,AAPL,Market reacts
2023-02-13,152.11448669433594,152.5198501850578,149.21753098880535,149.24719136406156,62199000,AAPL,Apple announces product
2023-02-14,151.4718017578125,152.03537903023067,149.15820209418638,150.40398304690967,61707600,AAPL,Analyst upgrade
2023-02-15,153.5777587890625,153.74583924665023,151.15539970893886,151.38280090606835,65573800,AAPL,Analyst upgrade
2023-02-16,151.97607421875,154.56651436571883,151.6201346111262,151.77831825822219,68167900,AAPL,Market reacts
2023-02-17,150.8291778564453,151.27409865869694,149.1483575553481,150.63143695396278,59144100,AAPL,Analyst upgrade
2023-02-21,146.80503845214844,149.59323413897312,146.735835945734,148.50563686680903,58867200,AAPL,Analyst upgrade
2023-02-22,147.23019409179688,148.25845552223066,145.4999353225789,147.19063687139987,51011300,AAPL,Analyst upgrade
2023-02-23,147.71466064453125,148.6440592209031,145.57903837527164,148.3968793904493,48394200,AAPL,Market reacts
2023-02-24,145.05503845214844,145.52961956815125,144.07620075664735,145.4505202010405,55469600,AAPL,Apple announces product
2023-02-27,146.25135803222656,147.48725716556407,145.7866587511589,146.0437354263551,44998500,AAPL,Apple announces product
2023-02-28,145.74713134765625,147.3982909462784,145.17367228142913,145.39119175781394,50547000,AAPL,Analyst upgrade
2023-03-01,143.67079162597656,145.56913077323014,143.37417283401166,145.17364910838256,55479000,AAPL,Market reacts
2023-03-02,144.26405334472656,145.05503189340783,142.27671766674902,142.75131384795435,52238100,AAPL,Apple announces product
2023-03-03,149.3262939453125,149.4053933099208,145.66803508048022,146.3700174255545,70732300,AAPL,Analyst upgrade
2023-03-06,152.0947265625,154.53686499973716,151.72890516544965,152.05516933291133,87558000,AAPL,Analyst upgrade
2023-03-07,149.8898468017578,152.29242737720674,149.42514753967646,151.96614820893737,56182000,AAPL,Apple announces product
2023-03-08,151.14552307128906,151.73876071934626,150.11726157953802,151.08620232381537,47204800,AAPL,Market reacts
2023-03-09,148.89125061035156,152.79668921738386,148.53531102339875,151.82774843104707,53833600,AAPL,Analyst upgrade
2023-03-10,146.82484436035156,149.23732233138423,145.94488461714658,148.5155613274809,68572400,AAPL,Market reacts
2023-03-13,148.77259826660156,151.41247705797895,146.03384150790953,146.14260123729179,84457100,AAPL,Analyst upgrade
2023-03-14,150.86866760253906,151.66952778576984,148.4067663113716,149.57344779147112,73695900,AAPL,Apple announces product
2023-03-15,151.26419067382812,151.5212522938301,148.2288147892157,149.48449268664993,77167900,AAPL,Analyst upgrade
2023-03-16,154.09193420410156,154.69505367945354,149.9294186304983,150.4435569750594,76161100,AAPL,Apple announces product
2023-03-17,153.2515106201172,154.97188784795392,152.53963142836827,154.31932940774055,98944600,AAPL,Apple announces product
2023-03-20,155.6244354248047,156.03971087014546,152.4110972116962,153.3207323821306,73641400,AAPL,Analyst upgrade
2023-03-21,157.4832305908203,157.60187209543255,154.77413390443738,155.5453489444009,73938300,AAPL,Market reacts
2023-03-22,156.04959106445312,160.31096943804832,156.029812451383,157.50300984854792,75701800,AAPL,Apple announces product
2023-03-23,157.13719177246094,159.72764726776535,155.90129232762627,157.03832886887204,67622100,AAPL,Market reacts
2023-03-24,158.4422607421875,158.53124185441158,156.06934056292735,157.06794158008978,59196500,AAPL,Analyst upgrade
2023-03-27,156.49447631835938,158.95639259766074,156.08909781895792,158.13575383789362,52390300,AAPL,Market reacts
2023-03-28,155.87159729003906,156.70213299816345,154.22043780927265,156.1879947191645,45992200,AAPL,Analyst upgrade
2023-03-29,158.9564208984375,159.23326112130354,157.5524411719995,157.57220469744664,51305700,AAPL,Market reacts
2023-03-30,160.52847290039062,160.63723263142947,159.45077243888025,159.70783403649028,49501700,AAPL,Analyst upgrade
2023-03-31,163.03982543945312,163.1387034155815,160.08356404514288,160.60758412796915,68749800,AAPL,Market reacts
2023-04-03,164.29551696777344,164.41415847965385,162.36751696640553,162.41695595857647,56976200,AAPL,Market reacts
2023-04-04,163.76158142089844,164.95792331758295,163.24744316398008,164.7206403425892,46278300,AAPL,Apple announces product
2023-04-05,161.91268920898438,163.1881457283857,159.9748075653386,162.88164511746857,51511700,AAPL,Market reacts
2023-04-06,162.80255126953125,163.0991701273508,160.1725538630794,160.5976959928467,45390100,AAPL,Apple announces product
2023-04-10,160.2021942138672,160.2021942138672,158.2741945090455,159.59907481013732,47716900,AAPL,Analyst upgrade
2023-04-11,158.986083984375,160.52848384854775,158.6993469072352,160.5186020856557,47644200,AAPL,Analyst upgrade
2023-04-12,158.2939910888672,160.23187277591592,157.9775936210526,159.40135205289505,50133100,AAPL,Apple announces product
2023-04-13,163.6923828125,163.92968090167284,159.59908506589906,159.8067227797579,68445600,AAPL,Apple announces product
2023-04-14,163.34634399414062,164.44382316709542,161.9720245871667,162.73332768738865,49386500,AAPL,Market reacts
2023-04-17,163.36610412597656,163.52430285260365,162.17964384959518,163.22768401184308,41516200,AAPL,Apple announces product
2023-04-18,164.5921173095703,165.52151594579726,163.78136017187086,164.22629596467013,49923000,AAPL,Apple announces product
2023-04-19,165.73904418945312,166.26306428456468,163.67260909854727,163.92968580784367,47720200,AAPL,Apple announces product
2023-04-20,164.7700958251953,165.97633480151939,163.69239520940707,164.21641532852104,52456400,AAPL,Market reacts
2023-04-21,163.15847778320312,164.5723392677561,162.63445771401044,163.18813815793777,58337300,AAPL,Analyst upgrade
2023-04-24,163.4649658203125,163.73192425907348,162.04120759579996,163.1386866366401,41949600,AAPL,Apple announces product
2023-04-25,161.92259216308594,164.4339329839802,161.883034935673,163.32657200300784,48714100,AAPL,Market reacts
2023-04-26,161.91268920898438,163.41554697412082,160.96352700012233,161.22058862196803,45498800,AAPL,Market reacts
2023-04-27,166.51023864746094,166.65854052357386,163.32656095584278,163.32656095584278,64902300,AAPL,Apple announces product
2023-04-28,167.76589965820312,167.93399523157063,165.98621681699632,166.58933625125528,55275900,AAPL,Market reacts
2023-05-01,167.67691040039062,168.52720964209172,166.7376300382773,167.370409816753,52472900,AAPL,Analyst upgrade
2023-05-02,166.63876342773438,168.42835824019505,165.65004401355455,168.17128153704527,48425700,AAPL,Analyst upgrade
2023-05-03,165.56106567382812,168.9919233057137,165.27434367702065,167.58794352434566,65136000,AAPL,Market reacts
2023-05-04,163.91978454589844,165.15568380990734,162.45648404157697,163.0299431104764,81235400,AAPL,Market reacts
2023-05-05,171.61203002929688,172.33379095243657,168.8337158986843,169.05123536921852,113453200,AAPL,Market reacts
2023-05-08,171.5428009033203,171.88885869773142,170.168481660933,170.53430297922057,55962800,AAPL,Analyst upgrade
2023-05-09,169.8323211669922,171.5823434942616,169.66424069363828,171.09788068478838,45326900,AAPL,Market reacts
2023-05-10,171.60214233398438,172.06684167430913,169.96086445482297,171.06824047843108,53724500,AAPL,Market reacts
2023-05-11,171.7899627685547,172.62048328430694,170.22778460607333,171.8888407242357,49514700,AAPL,Apple announces product
2023-05-12,170.85931396484375,172.33453386665053,169.30487018579348,171.89889318697968,45533100,AAPL,Market reacts
2023-05-15,170.36427307128906,171.49297161869612,169.77021484316816,171.44346424843133,37266700,AAPL,Apple announces product
2023-05-16,170.36427307128906,171.42365827881974,170.09694535788182,170.28506430037106,42110300,AAPL,Analyst upgrade
2023-05-17,170.97811889648438,171.21573009717264,168.7306172756303,170.00783790944186,57951600,AAPL,Analyst upgrade
2023-05-18,173.3147430419922,173.50286200077872,170.86922679282654,171.28506154552485,65496700,AAPL,Apple announces product
2023-05-19,173.4236602783203,174.64146318273222,173.20583990744595,174.64146318273222,55809500,AAPL,Apple announces product
2023-05-22,172.47315979003906,172.97811385055638,171.73059450812943,172.25533943207657,43570900,AAPL,Market reacts
2023-05-23,169.85931396484375,171.66127945739515,169.5820908286863,171.41375772100255,50747300,AAPL,Apple announces product
2023-05-24,170.1365509033203,170.71080319124064,168.82964388505917,169.393985633902,45143500,AAPL,Market reacts
2023-05-25,171.275146484375,172.1761141248664,169.98803043113716,170.70089424192957,56058300,AAPL,Analyst upgrade
2023-05-26,173.69094848632812,174.0275895351184,171.39395459047836,171.60187949980389,54835000,AAPL,Analyst upgrade
2023-05-30,175.5424041748047,177.21565339375218,174.81964499350826,175.20577826653255,55964400,AAPL,Market reacts
2023-05-31,175.49290466308594,177.57209321550437,175.0077566388477,175.57211342872856,99625300,AAPL,Apple announces product
2023-06-01,178.3047637939453,178.33446519527467,175.17608525533697,175.9384564736909,68901800,AAPL,Market reacts
2023-06-02,179.15625,179.97802407047664,177.4830004559296,179.2354587774889,61996900,AAPL,Apple announces product
2023-06-05,177.79981994628906,183.1165821425977,176.275077551752,180.8195882273271,121946500,AAPL,Analyst upgrade
2023-06-06,177.43348693847656,178.33445457100666,175.6711182885981,178.18594757320713,64848400,AAPL,Analyst upgrade
2023-06-07,176.05728149414062,179.41367589423808,175.56223798316736,176.67113061333816,61944600,AAPL,Apple announces product
2023-06-08,178.78001403808594,179.04732664647344,175.70084291207064,176.1364684949153,50214900,AAPL,Analyst upgrade
2023-06-09,179.1661376953125,180.42353722036253,178.8394071951532,179.70077799078283,48900000,AAPL,Market reacts
2023-06-12,181.9680633544922,182.0670780867689,179.17602617310777,179.4730552624109,54274900,AAPL,Analyst upgrade
2023-06-13,181.49281311035156,182.32448241588102,180.63144240873362,180.9878742693214,54929100,AAPL,Market reacts
2023-06-14,182.12648010253906,182.56212075064622,180.21561965950994,181.5522278943548,57462900,AAPL,Apple announces product
2023-06-15,184.16610717773438,184.67106129811276,181.95821704122477,182.1364405859263,65433200,AAPL,Analyst upgrade
2023-06-16,183.08688354492188,185.1363708565112,182.4433330473612,184.87893857146415,101256200,AAPL,Analyst upgrade
2023-06-20,183.17599487304688,184.25520121093788,182.5819517231594,182.5819517231594,49799100,AAPL,Apple announces product
2023-06-21,182.13641357421875,183.57203672168455,180.77998409317422,183.0670826761933,49515700,AAPL,Apple announces product
2023-06-22,185.14625549316406,185.1957628610581,181.84926421078353,181.91857754734076,51245300,AAPL,Market reacts
2023-06-23,184.8294219970703,185.70070333532985,183.17597862652977,183.71063403229002,53117000,AAPL,Market reacts
2023-06-26,183.43341064453125,186.18585111473345,183.39379870692287,184.97794384564872,48088700,AAPL,Market reacts
2023-06-27,186.1957550048828,186.52248552112178,183.8294477274505,184.04726807160984,50730800,AAPL,Apple announces product
2023-06-28,187.3739776611328,188.01752821246563,185.74034004157738,186.06705547946467,51216800,AAPL,Analyst upgrade
2023-06-29,187.71058654785156,188.18583917474905,187.06703605511274,187.2056476277424,46347300,AAPL,Analyst upgrade
2023-06-30,192.0471649169922,192.55210381756805,189.36402266288647,189.73036510372253,85213200,AAPL,Market reacts
2023-07-03,190.55213928222656,191.9580609253223,189.85906633761323,191.85904618822673,31458200,AAPL,Market reacts
2023-07-05,189.43331909179688,191.0669563536009,188.73035077998927,189.67094537484306,46920300,AAPL,Analyst upgrade
2023-07-06,189.90858459472656,190.11650951153766,187.32445692665846,187.95811200082892,45094300,AAPL,Apple announces product
2023-07-07,188.78977966308594,190.7600582083635,188.35415407859097,189.51255404191053,46815000,AAPL,Analyst upgrade
2023-07-10,186.7403106689453,188.10663557063202,185.18586681905202,187.38386117936162,59922200,AAPL,Apple announces product
2023-07-11,186.21554565429688,187.42345287888426,184.75022127484863,187.28484131741655,46638100,AAPL,Analyst upgrade
2023-07-12,187.88877868652344,189.79963898352716,186.60166280843745,187.79965939165592,60750200,AAPL,Analyst upgrade
2023-07-13,188.65115356445312,189.2947191217671,187.8986929500458,188.61155673528532,41342300,AAPL,Apple announces product
2023-07-14,188.7996826171875,189.28481555311026,187.75019286903466,188.3442359735881,41616200,AAPL,Apple announces product
2023-07-17,192.06698608398438,192.39371661286773,189.90858852856573,189.99769273438966,50520200,AAPL,Apple announces product
2023-07-18,191.80953979492188,192.40359800546008,190.51252831302557,191.433317028607,48288200,AAPL,Analyst upgrade
2023-07-19,193.16600036621094,196.26496273394943,190.74027487120753,191.18582615479937,80507300,AAPL,Analyst upgrade
2023-07-20,191.21548461914062,194.52237118378105,190.5917250482106,193.1560464503255,59581200,AAPL,Apple announces product
2023-07-21,190.0373077392578,193.03727024392953,189.33433929774543,192.17589935868594,71951700,AAPL,Analyst upgrade
2023-07-24,190.83924865722656,192.9778399722658,190.34420521064493,191.49270963252084,45377800,AAPL,Apple announces product
2023-07-25,191.70062255859375,192.51250107589357,191.0075647435374,191.4135040021873,37283200,AAPL,Market reacts
2023-07-26,192.57191467285156,193.70061320853526,191.40361930588426,191.75014067908202,47471900,AAPL,Analyst upgrade
2023-07-27,191.3046112060547,195.24515323301043,190.6412547294524,194.07685782549473,47460200,AAPL,Market reacts
2023-07-28,193.88873291015625,194.68080550669023,192.21548351570434,192.74022840055838,48291400,AAPL,Market reacts
2023-07-31,194.5026092529297,194.5422211974479,193.32440317776312,194.11647588529388,38824100,AAPL,Market reacts
2023-08-01,193.67091369628906,194.77980627337752,193.34418318178373,194.29467332466547,35175100,AAPL,Apple announces product
2023-08-02,190.67095947265625,193.24517665133837,189.94820018063527,193.10656507331342,50389300,AAPL,Apple announces product
2023-08-03,189.27491760253906,190.46301890335675,188.79968010371752,189.67096144116343,61235200,AAPL,Apple announces product
2023-08-04,180.18592834472656,185.5224963676216,180.11661500704574,183.6809340478131,115956800,AAPL,Market reacts
2023-08-07,177.07704162597656,181.31461219425503,175.59191133034085,180.3245253304979,97576100,AAPL,Apple announces product
2023-08-08,178.01763916015625,178.48298124186843,175.81964489133262,177.9087289898081,67823000,AAPL,Apple announces product
2023-08-09,176.42361450195312,179.13644336005612,175.25530392276485,179.07704055404358,60378500,AAPL,Apple announces product
2023-08-10,176.20579528808594,178.95823610645982,175.83946791027196,177.700821310071,54686900,AAPL,Analyst upgrade
2023-08-11,176.26527404785156,177.08815781935616,175.03591791571532,175.7993186650753,52036700,AAPL,Analyst upgrade
2023-08-14,177.9209442138672,178.14896748076782,175.78937369863468,176.44371711975322,43675600,AAPL,Analyst upgrade
2023-08-15,175.92820739746094,177.94079715459065,175.53164379989184,177.345951758237,43622600,AAPL,Market reacts
2023-08-16,175.05572509765625,177.0088162608788,174.9863181633248,175.61092006059548,46964900,AAPL,Analyst upgrade
2023-08-17,172.50775146484375,175.9876437638565,171.9922068223475,175.62082177696578,66062900,AAPL,Apple announces product
2023-08-18,172.99356079101562,173.59832997175556,170.48525954825683,170.82234004167174,61172200,AAPL,Apple announces product
2023-08-21,174.3319854736328,174.61950689363672,172.25000423465377,173.56859991663836,46311900,AAPL,Market reacts
2023-08-22,175.71006774902344,176.15620551446153,174.73847648439144,175.5415274877659,42038900,AAPL,Apple announces product
2023-08-23,179.5666961669922,179.9930163205811,176.80063007696822,176.98900304288458,52722800,AAPL,Analyst upgrade
2023-08-24,174.86737060546875,179.54689311295104,174.50053343712446,179.12057292485625,54945800,AAPL,Analyst upgrade
2023-08-25,177.07821655273438,177.6135787817926,174.31215063473297,175.8587694385985,51449600,AAPL,Analyst upgrade
2023-08-28,178.6446990966797,179.04126265908485,177.0187642861302,178.5455506421133,43820700,AAPL,Market reacts
2023-08-29,182.5409698486328,183.31427930675537,177.9605961154563,178.1588778766287,53003900,AAPL,Analyst upgrade
2023-08-30,186.0406951904297,186.23899207960088,183.15566303930453,183.35394480054703,60813900,AAPL,Apple announces product
2023-08-31,186.25880432128906,187.49808420340318,185.87214960318659,186.22906281435257,60794500,AAPL,Analyst upgrade
2023-09-01,187.83518981933594,188.2912363685708,186.66530168187228,187.86493132785435,45766500,AAPL,Market reacts
2023-09-05,188.07310485839844,188.35070233138782,186.0010326036107,186.66528478025867,45280000,AAPL,Apple announces product
2023-09-06,181.3413543701172,187.2304149251444,179.91370149278592,186.78426205503195,81755800,AAPL,Market reacts
2023-09-07,176.0372314453125,176.68166607969957,172.0517029915355,173.6776376395152,112488800,AAPL,Analyst upgrade
2023-09-08,176.65191650390625,178.69426259870855,176.26526175899272,176.82047189213844,65551300,AAPL,Market reacts
2023-09-11,177.82180786132812,178.7537488345446,175.81912716109244,178.52572555213936,58953100,AAPL,Analyst upgrade
2023-09-12,174.78805541992188,178.58521118121962,173.32075212571604,177.95070042200115,90370200,AAPL,Market reacts
2023-09-13,172.71597290039062,175.77946927367296,172.48793449989455,174.99623588192003,84267900,AAPL,Market reacts
2023-09-14,174.2328643798828,174.58977763559852,172.09138484558866,172.50778112260195,60895800,AAPL,Analyst upgrade
2023-09-15,173.50909423828125,174.9863213204115,172.329312484714,174.96648860625493,109259500,AAPL,Apple announces product
2023-09-18,176.4437255859375,177.84163701778533,174.65915940995401,174.9664984209427,67257600,AAPL,Market reacts
2023-09-19,177.5343017578125,178.08949677364237,175.61093679016653,175.99759154247158,51826900,AAPL,Market reacts
2023-09-20,173.9849853515625,178.158871491594,173.8957457034938,177.72264255589144,58436200,AAPL,Apple announces product
2023-09-21,172.4383544921875,174.78803946069445,172.36896268457267,173.05304760725463,63149100,AAPL,Market reacts
2023-09-22,173.291015625,175.56138533598119,172.55737145660927,173.17204957130022,56725400,AAPL,Analyst upgrade
2023-09-25,174.56993103027344,175.4522977411563,172.65647493916612,172.70604916227998,46172700,AAPL,Analyst upgrade
2023-09-26,170.48526000976562,173.6974637546494,170.18782981503577,173.32073296072448,64588900,AAPL,Apple announces product
2023-09-27,168.9683837890625,171.5560010147378,167.6002289663342,171.13960475321795,66921800,AAPL,Apple announces product
2023-09-28,169.22616577148438,170.55467030699108,166.18248681585104,167.88773731405627,56294400,AAPL,Analyst upgrade
2023-09-29,169.74171447753906,171.58576377459906,168.87916528625075,170.5447655196905,51861100,AAPL,Analyst upgrade
2023-10-02,172.25991821289062,172.8052044328195,169.46409530048962,169.75161672914737,52164500,AAPL,Apple announces product
2023-10-03,170.92147827148438,172.14094058886474,169.35504178574476,170.78267952738358,49594600,AAPL,Apple announces product
2023-10-04,172.17068481445312,172.71597100628938,169.50375199905025,169.62271803074952,53020300,AAPL,Market reacts
2023-10-05,173.4099884033203,173.94535074695764,171.19910182632682,172.299583153516,48527900,AAPL,Apple announces product
2023-10-06,175.96783447265625,176.46354642551725,171.69478473153458,172.30947784007347,57266700,AAPL,Apple announces product
2023-10-09,177.45498657226562,177.51446959158443,174.2923416030924,175.29367439346143,42390800,AAPL,Analyst upgrade
2023-10-10,176.86013793945312,178.1787337581922,176.42390893139742,176.5726316175604,43698000,AAPL,Market reacts
2023-10-11,178.25804138183594,178.30761560829964,176.07691156880261,176.6717569025772,47551100,AAPL,Apple announces product
2023-10-12,179.1602325439453,180.77624333047942,177.50454119898205,178.52572180730996,56743100,AAPL,Analyst upgrade
2023-10-13,177.31617736816406,180.3697497847248,176.61225971587282,179.8641290223829,51427100,AAPL,Market reacts
2023-10-16,177.18728637695312,177.5441995976702,174.99623283045386,175.23418002024147,52517000,AAPL,Market reacts
2023-10-17,175.63075256347656,176.88986525789463,173.3009152798367,175.1350405719026,57549400,AAPL,Apple announces product
2023-10-18,174.3319854736328,176.05706860986896,173.60825021874456,174.07422069011992,54764400,AAPL,Analyst upgrade
2023-10-19,173.9552459716797,176.31482459139443,173.68755728005698,174.53025852712355,59302900,AAPL,Analyst upgrade
2023-10-20,171.39736938476562,173.9155794449356,171.15942220172326,173.80652221036553,64244000,AAPL,Analyst upgrade
2023-10-23,171.51634216308594,172.51767489960218,168.4726633962427,169.4442697526279,55980100,AAPL,Apple announces product
2023-10-24,171.95257568359375,172.18059896074934,169.97963653831403,171.56592094062157,43816600,AAPL,Analyst upgrade
2023-10-25,169.6326446533203,171.57582713235345,169.1864917714858,170.40595412753765,57157000,AAPL,Analyst upgrade
2023-10-26,165.45875549316406,169.91025482669738,164.24921696829185,168.90890687614655,70625300,AAPL,Apple announces product
2023-10-27,166.77734375,167.5110029440003,165.39926501775972,165.47858075180807,58499100,AAPL,Market reacts
2023-10-30,168.82957458496094,169.70203248533966,167.42175441803172,167.57047708446643,51131000,AAPL,Analyst upgrade
2023-10-31,169.30548095703125,169.43435579022267,166.4600837859852,167.89766069037708,44846000,AAPL,Apple announces product
2023-11-01,172.47801208496094,172.73577684542204,168.6610241296242,169.5334819772275,56934900,AAPL,Market reacts
2023-11-02,176.0471649169922,176.25535548295753,173.95525969593038,174.01474271477764,77334800,AAPL,Analyst upgrade
2023-11-03,175.13502502441406,175.3035803991637,171.86333827281126,172.74570493436423,79829200,AAPL,Analyst upgrade
2023-11-06,177.6929168701172,177.8911986418375,174.69882732290304,174.86736758526175,63841300,AAPL,Market reacts
2023-11-07,180.26072692871094,180.87540499500966,177.43516235233906,177.64335292992328,70530000,AAPL,Market reacts
2023-11-08,181.32151794433594,181.87671291239437,180.0326638382413,180.7861556902591,49340300,AAPL,Market reacts
2023-11-09,180.84564208984375,182.54096853276508,180.2507816826859,181.3909282750837,53763500,AAPL,Apple announces product
2023-11-10,185.04489135742188,185.2136688107188,182.19576071339824,182.63256439705196,66133400,AAPL,Market reacts
2023-11-13,183.45651245117188,184.67756614585693,182.8708053693486,184.46910132249658,43627500,AAPL,Analyst upgrade
2023-11-14,186.07733154296875,186.74245888927783,184.94561983989882,186.33543591459554,60108400,AAPL,Market reacts
2023-11-15,186.6431884765625,188.12236184083608,186.414864785386,186.4843631662735,53790500,AAPL,Market reacts
2023-11-16,188.33084106445312,189.57175373642215,187.2785343944212,188.191859451107,54412900,AAPL,Market reacts
2023-11-17,188.31097412109375,188.99596031021713,187.19912126214516,188.86690055056806,50922700,AAPL,Apple announces product
2023-11-20,190.0581817626953,190.51484429092645,188.4996033239707,188.50952517211448,46505100,AAPL,Apple announces product
2023-11-21,189.25405883789062,190.12766614172318,188.36060783923182,190.0184652287441,38134500,AAPL,Apple announces product
2023-11-22,189.91917419433594,191.52739194971423,189.44266803493824,190.09787347152113,39617700,AAPL,Market reacts
2023-11-24,188.58895874023438,189.5121905622833,187.874191778969,189.48240986788565,24048300,AAPL,Market reacts
2023-11-27,188.41024780273438,189.28385517880056,187.52671857843467,188.5393075690696,40552600,AAPL,Analyst upgrade
2023-11-28,189.01580810546875,189.690872461515,188.02307798905798,188.4003202806091,38415400,AAPL,Analyst upgrade
2023-11-29,187.99331665039062,190.69354405683197,187.596230622092,189.51219267303125,43014200,AAPL,Apple announces product
2023-11-30,188.56907653808594,188.93639696992793,186.82187704243873,188.4598756228668,48794400,AAPL,Market reacts
2023-12-01,189.84970092773438,190.1673666680402,187.85430382511626,188.94631294335792,45704800,AAPL,Market reacts
2023-12-04,188.0528564453125,188.66835941071503,186.08725507958516,188.59886103241988,43389500,AAPL,Analyst upgrade
2023-12-05,192.0138397216797,192.98671090530596,188.79738898570994,188.8271848225055,66628400,AAPL,Analyst upgrade
2023-12-06,190.921875,193.34412390879868,190.71339499767492,193.03637997744386,41089700,AAPL,Market reacts
2023-12-07,192.857666015625,193.58235469178888,192.1826017223777,192.22231940614063,47477700,AAPL,Market reacts
2023-12-08,194.2872314453125,194.56519468567552,192.26205338225554,192.78819916921847,53406400,AAPL,Apple announces product
2023-12-11,191.77560424804688,192.08336332058192,190.02840462687192,191.70612101402028,60943700,AAPL,Apple announces product
2023-12-12,193.2944793701172,193.30440121762786,190.32621099568146,191.67632450221151,52696900,AAPL,Market reacts
2023-12-13,196.52085876464844,196.56056130389416,193.43346752411227,193.67171305530522,70404200,AAPL,Market reacts
2023-12-14,196.6697540283203,198.16877097511053,194.733933428728,196.58041195784497,66831600,AAPL,Market reacts
2023-12-15,196.13369750976562,196.95765018105735,195.56783406915136,196.09397982207716,128538400,AAPL,Market reacts
2023-12-18,194.4658966064453,195.20052232582978,192.9768014723469,194.66443959475328,55751900,AAPL,Analyst upgrade
2023-12-19,195.5082550048828,195.5181768519779,194.46588544128923,194.73392679143802,40714100,AAPL,Market reacts
2023-12-20,193.4136199951172,196.24289187855894,193.4136199951172,195.46856356116558,52242800,AAPL,Market reacts
2023-12-21,193.26467895507812,195.64724016492798,192.09326476649224,194.67436895686498,46482500,AAPL,Market reacts
2023-12-22,192.19256591796875,193.9894050921648,191.56714106698067,193.76106624785666,37149600,AAPL,Market reacts
2023-12-26,191.64654541015625,192.48043504376977,191.42814358023,192.20247183256527,28919300,AAPL,Apple announces product
2023-12-27,191.7458038330078,192.09326541098244,189.7007823458299,191.09061350986994,48087700,AAPL,Apple announces product
2023-12-28,192.1726837158203,193.24483398097485,191.7656607623355,192.72861011674675,34049900,AAPL,Apple announces product
2023-12-29,191.1303253173828,192.98672576072192,190.33613820624774,192.4903607097449,42672100,AAPL,Analyst upgrade
2024-01-02,184.29042053222656,187.07006792285642,182.55314280656535,185.78943757371047,82488700,AAPL,Analyst upgrade
2024-01-03,182.9105224609375,184.52867738484042,182.0964765011294,182.88074176951616,58414500,AAPL,Market reacts
2024-01-04,180.5875244140625,181.7589385851153,179.56501368920854,180.82576992798064,71983600,AAPL,Market reacts
2024-01-05,179.8628387451172,181.43135417752765,178.86018676112266,180.66696287937032,62379700,AAPL,Market reacts
2024-01-08,184.21099853515625,184.2507162227342,180.18051667398524,180.76622380895435,59144500,AAPL,Market reacts
